time,AF7,AF8,ECG,PPG_Muse,participant_id,Condition
-0.248,0.8939893736846249,0.7394516233674302,-0.010310609015829638,122748.69695945938,sub-08,RestingState
-0.246,0.8447621445831659,0.6788857138570602,-0.009962462537884203,122749.22941602323,sub-08,RestingState
-0.244,0.6963634526529164,0.5065235356353429,-0.009682186020632146,122749.72229729715,sub-08,RestingState
-0.242,0.5143222638231012,0.26700607147899535,-0.00975870988687386,122750.34329150584,sub-08,RestingState
-0.24,0.37845610134969226,0.05798849722832788,-0.009455694694551372,122751.03981660238,sub-08,RestingState
-0.238,0.34238601259268875,-0.02410137327323509,-0.009181710507434843,122751.7170366795,sub-08,RestingState
-0.236,0.40809272900994903,0.060059406523028644,-0.008900534937407233,122752.24937258697,sub-08,RestingState
-0.234,0.5296076569226815,0.27030094490913137,-0.00894844974324864,122752.78349420843,sub-08,RestingState
-0.232,0.6420622768190299,0.5111293260228732,-0.008951705289419385,122753.39471525105,sub-08,RestingState
-0.23,0.6982637496865367,0.6855146414038756,-0.008795636354955713,122754.15369208482,sub-08,RestingState
-0.228,0.6912461653846573,0.7435476333461971,-0.008795932526255773,122755.01616795368,sub-08,RestingState
-0.226,0.6509628808411129,0.6979093018029561,-0.009029710364838307,122755.57799227808,sub-08,RestingState
-0.224,0.6199144768521709,0.6015755428977148,-0.008864870624756981,122755.96404440142,sub-08,RestingState
-0.222,0.6239052464863767,0.5067628519613909,-0.008636840925512397,122756.4172538611,sub-08,RestingState
-0.22,0.6563135196953311,0.4353146769629508,-0.00848327021866396,122757.00634652504,sub-08,RestingState
-0.218,0.6845661933224293,0.37833225313487295,-0.008027961048574913,122757.6998793437,sub-08,RestingState
-0.216,0.672418375229561,0.31945109132543803,-0.00776032486068724,122758.37297297297,sub-08,RestingState
-0.214,0.6027702734388664,0.2599365633567182,-0.008085189166350266,122758.85832528959,sub-08,RestingState
-0.212,0.48679820061274104,0.2230711429501224,-0.00836681946958698,122759.47430019306,sub-08,RestingState
-0.21,0.35493982657151657,0.2331833115719307,-0.008014592849619221,122760.37019787646,sub-08,RestingState
-0.208,0.23759140790602692,0.28597254897140795,-0.0074908236735353245,122761.3855936293,sub-08,RestingState
-0.206,0.14921888294024474,0.3352091674747618,-0.0071377944487999246,122762.4523166024,sub-08,RestingState
-0.204,0.08577103919929653,0.31107654157349096,-0.007033551928370835,122763.28566602316,sub-08,RestingState
-0.202,0.03541091802350683,0.16206671876519835,-0.006917192290155447,122763.8544642857,sub-08,RestingState
-0.2,-0.006600162954752217,-0.10622956427262098,-0.00679106260243995,122764.3373552123,sub-08,RestingState
-0.198,-0.030555613105697117,-0.4228808564229391,-0.006701363557620703,122764.9120173745,sub-08,RestingState
-0.196,-0.018091054011477096,-0.6833822514870658,-0.0070231062946847864,122765.34037162173,sub-08,RestingState
-0.194,0.04320622120545176,-0.8042094772715564,-0.007187176712209482,122765.7479247104,sub-08,RestingState
-0.192,0.14708347429336144,-0.7665871832882303,-0.007047795929441352,122765.98699324318,sub-08,RestingState
-0.19,0.2675206464113117,-0.621328994904303,-0.006988406771525171,122766.09811776069,sub-08,RestingState
-0.188,0.37067538110411563,-0.45159107456661535,-0.00665148485510341,122766.27234555979,sub-08,RestingState
-0.186,0.43203054647781897,-0.3183040401082017,-0.006327841810780508,122766.52403474908,sub-08,RestingState
-0.184,0.4474101031753722,-0.22442719206846398,-0.006030886756548597,122766.78236003862,sub-08,RestingState
-0.182,0.43085643680333535,-0.12198770595872359,-0.006078988110661662,122766.94669401545,sub-08,RestingState
-0.18,0.40184102080991246,0.04294792570370905,-0.006028968298292637,122767.1063706564,sub-08,RestingState
-0.178,0.37178692858609913,0.2792695615230934,-0.005589284914966877,122767.26418918927,sub-08,RestingState
-0.176,0.3394872518148382,0.5299508458444002,-0.005274973169703099,122767.65214768334,sub-08,RestingState
-0.174,0.29856690453409135,0.6985355213490909,-0.00527205702270701,122768.1929054053,sub-08,RestingState
-0.172,0.2508497638266725,0.7094510325131483,-0.00551257018040566,122768.8139961388,sub-08,RestingState
-0.17,0.2138141731014399,0.562110541379564,-0.0049204866825443925,122769.70885617763,sub-08,RestingState
-0.168,0.21471594416434295,0.3416807010267907,-0.0047636060182581165,122770.61554054065,sub-08,RestingState
-0.166,0.2735756675133931,0.17658819581896837,-0.004671074712369078,122771.5382480696,sub-08,RestingState
-0.164,0.3860641208952034,0.16604316629581353,-0.004566274570124984,122772.54051640925,sub-08,RestingState
-0.162,0.5201084859456745,0.32297786033339754,-0.004654647976367488,122773.68383204636,sub-08,RestingState
-0.16,0.6316607410452227,0.5690793015727784,-0.00463922813461809,122774.79565637061,sub-08,RestingState
-0.158,0.691605156882657,0.785703273969461,-0.004202415412817776,122775.93629343623,sub-08,RestingState
-0.156,0.706989372389357,0.8898569739332663,-0.003749168516798794,122777.02019787655,sub-08,RestingState
-0.154,0.7208753850631355,0.8875499962134047,-0.002989209191501169,122778.00468146715,sub-08,RestingState
-0.152,0.7878336583224501,0.86976948951267,-0.0022200324332375732,122779.04838320464,sub-08,RestingState
-0.15,0.937915796055312,0.9523460233672081,-0.0016488682658345937,122780.31281370662,sub-08,RestingState
-0.148,1.1507541698102495,1.196095750795908,-0.0014352299123337295,122781.53827220085,sub-08,RestingState
-0.146,1.3576804598911507,1.557054659926176,-0.0013017928520421866,122782.56631274139,sub-08,RestingState
-0.144,1.473469707463356,1.898972634101997,-0.0013823246669642706,122783.59925193038,sub-08,RestingState
-0.142,1.4412397423863457,2.062715442933652,-0.0007164599586681159,122784.6309845561,sub-08,RestingState
-0.14,1.2649661749787051,1.952455291039705,-6.966278279240046e-05,122785.69317084936,sub-08,RestingState
-0.138,1.0095253212434432,1.5877838866439404,0.0007903821578381485,122786.62709942086,sub-08,RestingState
-0.136,0.7669609040243383,1.092190332786714,0.0020890451002233156,122787.56694015433,sub-08,RestingState
-0.134,0.6072412481625628,0.6256169739942156,0.0034802738494535516,122788.37222490352,sub-08,RestingState
-0.132,0.5409749950670881,0.3010114831601106,0.005158951146726799,122789.14464285714,sub-08,RestingState
-0.13,0.515417230820822,0.13286076053622312,0.006419775370631135,122790.00736003852,sub-08,RestingState
-0.128,0.4458131015580078,0.044578948531408855,0.006910810349241681,122790.86959459462,sub-08,RestingState
-0.126,0.2641551206663926,-0.07344349165754523,0.006891873506052107,122791.65407818544,sub-08,RestingState
-0.124,-0.04178912770210481,-0.2920761098234902,0.006493389431133682,122792.49350868721,sub-08,RestingState
-0.122,-0.4202378928135709,-0.6004635218705101,0.005777194308543812,122793.49898648652,sub-08,RestingState
-0.12,-0.7807757916437792,-0.91452756481381,0.005071298974007903,122794.39423262553,sub-08,RestingState
-0.118,-1.0377978831860473,-1.1286771495712709,0.00433297400484374,122795.33861003854,sub-08,RestingState
-0.116,-1.1481362440935887,-1.177163250717602,0.0033660208818278637,122796.33385617763,sub-08,RestingState
-0.114,-1.1240428147672394,-1.068419345797443,0.0025313633604595017,122797.1561776062,sub-08,RestingState
-0.112,-1.0180319987140947,-0.8755064907144199,0.0013974603660125231,122798.13202220082,sub-08,RestingState
-0.11,-0.8917259973654986,-0.6914080991162539,0.0004523049172734959,122799.12512065627,sub-08,RestingState
-0.108,-0.787417716904243,-0.5775583496475476,-0.0005615959779434011,122800.16819498068,sub-08,RestingState
-0.106,-0.7162747529849043,-0.5361006584249577,-0.001726474939869325,122801.09350868725,sub-08,RestingState
-0.104,-0.6660164274294017,-0.519007060546965,-0.0028532963163852266,122802.0659749036,sub-08,RestingState
-0.102,-0.6194248165577024,-0.4656745692826561,-0.004007372111192202,122802.97883687267,sub-08,RestingState
-0.1,-0.5706344680919323,-0.34593699456701077,-0.0049734087729004966,122803.96237934356,sub-08,RestingState
-0.098,-0.5301787789074863,-0.18346876358584996,-0.005431423320142375,122805.0546814674,sub-08,RestingState
-0.096,-0.5181070744983063,-0.04738507993817519,-0.005614067484886728,122805.98349420846,sub-08,RestingState
-0.094,-0.5515792147947312,-0.0177120067827966,-0.0055621321061486715,122807.03614864856,sub-08,RestingState
-0.092,-0.6349224979029869,-0.14356233600598023,-0.005632203969460352,122808.10958011585,sub-08,RestingState
-0.09,-0.7571924371073193,-0.4153875059045906,-0.006103050159910722,122809.33137065633,sub-08,RestingState
-0.088,-0.8964014139501144,-0.7634804350980358,-0.00574073171820148,122810.59662162162,sub-08,RestingState
-0.086,-1.0263302827452145,-1.0829187954101016,-0.005367726268587029,122811.8489623552,sub-08,RestingState
-0.084,-1.122564761533668,-1.2736210347903354,-0.005300720701701279,122813.0241554054,sub-08,RestingState
-0.082,-1.1664423347504358,-1.2785407769116643,-0.005241162511683311,122814.11332046348,sub-08,RestingState
-0.08,-1.1483409850319304,-1.1060398149157586,-0.005180309531914919,122815.22989864858,sub-08,RestingState
-0.078,-1.070819274665876,-0.8276942957866903,-0.00476318237009462,122816.14413610041,sub-08,RestingState
-0.076,-0.9501439781158884,-0.5515843457349675,-0.0044957225872838055,122816.93537644784,sub-08,RestingState
-0.074,-0.8140788428721031,-0.3803568707274091,-0.0044933629631634334,122817.76189671819,sub-08,RestingState
-0.072,-0.6939107475045247,-0.36941087906870707,-0.004684041547440681,122818.68962355217,sub-08,RestingState
-0.07,-0.6125222136048194,-0.5030177859485679,-0.004381429360757862,122819.76739864863,sub-08,RestingState
-0.068,-0.5740628744310319,-0.7003542084265618,-0.004261339367393735,122820.87755791521,sub-08,RestingState
-0.066,-0.5608926624780778,-0.8512694219520277,-0.004219732276534479,122822.15982142847,sub-08,RestingState
-0.064,-0.5409563473496916,-0.8683661583261807,-0.0041592895860930275,122823.36580598453,sub-08,RestingState
-0.062,-0.48306356905748005,-0.7310022083642214,-0.0038301785786703174,122824.84662162163,sub-08,RestingState
-0.06,-0.3730178112904328,-0.49922713877760283,-0.00342585883711458,122826.4123552124,sub-08,RestingState
-0.058,-0.22215484462603255,-0.2876820666226844,-0.002954104491974712,122827.82473455607,sub-08,RestingState
-0.056,-0.0632606840481472,-0.2086522022743727,-0.002365210452990144,122828.97548262551,sub-08,RestingState
-0.054,0.06374155588530082,-0.31242215313644284,-0.001982881446334385,122829.95779440155,sub-08,RestingState
-0.052,0.12927738271387987,-0.5547972135041149,-0.0017321599201069147,122831.01797779909,sub-08,RestingState
-0.05,0.12582343666714105,-0.811346536295501,-0.0013954833314588212,122831.95359555987,sub-08,RestingState
-0.048,0.06847377859223994,-0.9345507833886192,-0.0008920594876246437,122833.05513996149,sub-08,RestingState
-0.046,-0.014528820781955856,-0.8261061381535749,-0.0005336248332613888,122834.12051158315,sub-08,RestingState
-0.044,-0.09553227548532767,-0.488550283790534,-0.0002905791687352569,122835.13542471045,sub-08,RestingState
-0.042,-0.1578613850955922,-0.02858504749394706,-0.0007259433575028033,122836.23112934372,sub-08,RestingState
-0.04,-0.19882066138961377,0.3908938248576524,-0.0027827959918556608,122837.61669884171,sub-08,RestingState
-0.038,-0.22565095349359454,0.6260502073171316,-0.007593957487839914,122839.02475868724,sub-08,RestingState
-0.036,-0.24820710063512733,0.6164004316536036,-0.014994421233216268,122840.32890926639,sub-08,RestingState
-0.034,-0.273187940781722,0.40652743461825264,-0.02389330746586665,122841.76790540539,sub-08,RestingState
-0.032,-0.30268395618926835,0.11590894432510447,-0.03406910373344767,122842.97890926643,sub-08,RestingState
-0.03,-0.3368423982081192,-0.12536610844914559,-0.04336617430923762,122844.04005791499,sub-08,RestingState
-0.028,-0.3777337614797641,-0.23956566540037216,-0.04906851582545573,122845.31513030884,sub-08,RestingState
-0.026,-0.4317675204804452,-0.230659597201436,-0.05070336972827163,122846.54985521243,sub-08,RestingState
-0.024,-0.5091329890520949,-0.1678732032323359,-0.04374342038076818,122847.55053088814,sub-08,RestingState
-0.022,-0.6204553821190559,-0.1371911523188303,-0.025426669543991993,122848.6698359074,sub-08,RestingState
-0.02,-0.7728328716084426,-0.19120271226066898,0.0026194285168977694,122849.82685810818,sub-08,RestingState
-0.018,-0.9667893195183099,-0.3255883912085907,0.04037586751836263,122850.88380791506,sub-08,RestingState
-0.016,-1.1952562464981107,-0.49286320665628636,0.08742037143946617,122852.11604729717,sub-08,RestingState
-0.014,-1.4441962794647423,-0.6404199238776487,0.14427680820802005,122853.55431949809,sub-08,RestingState
-0.012,-1.6939975558987002,-0.7460269470810006,0.20405899937548705,122854.75253378387,sub-08,RestingState
-0.01,-1.921810284779915,-0.8278072755453606,0.27424681499657977,122856.05680501933,sub-08,RestingState
-0.008,-2.1048224949893486,-0.9232314079355561,0.3517511692516594,122857.41032818536,sub-08,RestingState
-0.006,-2.224337545723812,-1.0532573540305643,0.4246440800230475,122858.64037162172,sub-08,RestingState
-0.004,-2.2699933225400093,-1.1977073630678539,0.4906194219487972,122859.91090733584,sub-08,RestingState
-0.002,-2.2426857068619226,-1.3011964580153508,0.5468455685381721,122861.26993243264,sub-08,RestingState
0.0,-2.154816168535272,-1.3084150307893447,0.5876066475301178,122862.83390444,sub-08,RestingState
0.002,-2.0271516021168754,-1.2060750952571513,0.6043569924978675,122864.03573841692,sub-08,RestingState
0.004,-1.883147677481494,-1.043364975826127,0.5928873310908384,122865.21498552135,sub-08,RestingState
0.006,-1.7429034837347075,-0.9132972470377111,0.5370693329218273,122866.32857142857,sub-08,RestingState
0.008,-1.6190983915349983,-0.9018981927588536,0.41845952465727526,122867.54659749035,sub-08,RestingState
0.01,-1.5166277524555465,-1.0345427010959112,0.2701077440990903,122868.83168436283,sub-08,RestingState
0.012,-1.4353593250430747,-1.2522951184545836,0.14534193387823197,122870.06597490355,sub-08,RestingState
0.014,-1.373540518575002,-1.4355841637971107,0.05621895578089367,122871.25764961402,sub-08,RestingState
0.016,-1.3298387061988552,-1.4651564466686648,-0.002249666161607759,122872.19476351349,sub-08,RestingState
0.018,-1.3028712875045227,-1.2872078150360262,-0.03613214297256067,122873.34845559833,sub-08,RestingState
0.02,-1.2889731771288044,-0.9459698420883602,-0.05513606272263878,122874.72017374515,sub-08,RestingState
0.022,-1.2811132262998763,-0.5653976846714277,-0.06734952800637503,122876.14058880303,sub-08,RestingState
0.024,-1.2712044429800504,-0.29036483942579544,-0.07772242315832706,122877.46237934368,sub-08,RestingState
0.026,-1.2554515540742626,-0.2201371581691559,-0.0881214036214306,122878.76054536684,sub-08,RestingState
0.028,-1.2401374030631436,-0.3698614339140677,-0.09743625063693671,122880.17492760617,sub-08,RestingState
0.03,-1.2432588657355315,-0.6773811255779199,-0.1045682515531894,122881.28694498076,sub-08,RestingState
0.032,-1.2887349215604813,-1.0451675880722084,-0.11013185053948754,122882.46339285719,sub-08,RestingState
0.034,-1.3942495016863574,-1.3888299471374261,-0.11459592372524259,122883.88564189184,sub-08,RestingState
0.036,-1.558034043340753,-1.6642450730288898,-0.11817975590818192,122885.23899613894,sub-08,RestingState
0.038,-1.7521690207148597,-1.8624572451741082,-0.12100407206183708,122886.55161679526,sub-08,RestingState
0.04,-1.9281389480663413,-1.9848323202688867,-0.12278831016603137,122888.0243243244,sub-08,RestingState
0.042,-2.034435089819737,-2.0226280711512126,-0.12435404391362409,122889.45666023166,sub-08,RestingState
0.044,-2.0385704245160823,-1.957908740451606,-0.1250758696591992,122890.90950772198,sub-08,RestingState
0.046,-1.9432217057017322,-1.7854733230782054,-0.12528757176804267,122892.74483590735,sub-08,RestingState
0.048,-1.7875793894855203,-1.5369562709620759,-0.1252727586560267,122894.55576737456,sub-08,RestingState
